key,date,new_confirmed_age_00,new_confirmed_age_01,new_confirmed_age_02,new_confirmed_age_03,new_confirmed_age_04,new_confirmed_age_05,new_confirmed_age_06,new_confirmed_age_07,new_confirmed_age_08,new_confirmed_age_09,total_confirmed_age_00,total_confirmed_age_01,total_confirmed_age_02,total_confirmed_age_03,total_confirmed_age_04,total_confirmed_age_05,total_confirmed_age_06,total_confirmed_age_07,total_confirmed_age_08,total_confirmed_age_09,new_deceased_age_00,new_deceased_age_01,new_deceased_age_02,new_deceased_age_03,new_deceased_age_04,new_deceased_age_05,new_deceased_age_06,new_deceased_age_07,new_deceased_age_08,new_deceased_age_09,total_deceased_age_00,total_deceased_age_01,total_deceased_age_02,total_deceased_age_03,total_deceased_age_04,total_deceased_age_05,total_deceased_age_06,total_deceased_age_07,total_deceased_age_08,total_deceased_age_09,new_recovered_age_00,new_recovered_age_01,new_recovered_age_02,new_recovered_age_03,new_recovered_age_04,new_recovered_age_05,new_recovered_age_06,new_recovered_age_07,new_recovered_age_08,new_recovered_age_09,total_recovered_age_00,total_recovered_age_01,total_recovered_age_02,total_recovered_age_03,total_recovered_age_04,total_recovered_age_05,total_recovered_age_06,total_recovered_age_07,total_recovered_age_08,total_recovered_age_09,new_tested_age_00,new_tested_age_01,new_tested_age_02,new_tested_age_03,new_tested_age_04,new_tested_age_05,new_tested_age_06,new_tested_age_07,new_tested_age_08,new_tested_age_09,total_tested_age_00,total_tested_age_01,total_tested_age_02,total_tested_age_03,total_tested_age_04,total_tested_age_05,total_tested_age_06,total_tested_age_07,total_tested_age_08,total_tested_age_09,new_hospitalized_age_00,new_hospitalized_age_01,new_hospitalized_age_02,new_hospitalized_age_03,new_hospitalized_age_04,new_hospitalized_age_05,new_hospitalized_age_06,new_hospitalized_age_07,new_hospitalized_age_08,new_hospitalized_age_09,total_hospitalized_age_00,total_hospitalized_age_01,total_hospitalized_age_02,total_hospitalized_age_03,total_hospitalized_age_04,total_hospitalized_age_05,total_hospitalized_age_06,total_hospitalized_age_07,total_hospitalized_age_08,total_hospitalized_age_09,current_hospitalized_age_00,current_hospitalized_age_01,current_hospitalized_age_02,current_hospitalized_age_03,current_hospitalized_age_04,current_hospitalized_age_05,current_hospitalized_age_06,current_hospitalized_age_07,current_hospitalized_age_08,current_hospitalized_age_09,new_intensive_care_age_00,new_intensive_care_age_01,new_intensive_care_age_02,new_intensive_care_age_03,new_intensive_care_age_04,new_intensive_care_age_05,new_intensive_care_age_06,new_intensive_care_age_07,new_intensive_care_age_08,new_intensive_care_age_09,total_intensive_care_age_00,total_intensive_care_age_01,total_intensive_care_age_02,total_intensive_care_age_03,total_intensive_care_age_04,total_intensive_care_age_05,total_intensive_care_age_06,total_intensive_care_age_07,total_intensive_care_age_08,total_intensive_care_age_09,current_intensive_care_age_00,current_intensive_care_age_01,current_intensive_care_age_02,current_intensive_care_age_03,current_intensive_care_age_04,current_intensive_care_age_05,current_intensive_care_age_06,current_intensive_care_age_07,current_intensive_care_age_08,current_intensive_care_age_09,new_ventilator_age_00,new_ventilator_age_01,new_ventilator_age_02,new_ventilator_age_03,new_ventilator_age_04,new_ventilator_age_05,new_ventilator_age_06,new_ventilator_age_07,new_ventilator_age_08,new_ventilator_age_09,total_ventilator_age_00,total_ventilator_age_01,total_ventilator_age_02,total_ventilator_age_03,total_ventilator_age_04,total_ventilator_age_05,total_ventilator_age_06,total_ventilator_age_07,total_ventilator_age_08,total_ventilator_age_09,current_ventilator_age_00,current_ventilator_age_01,current_ventilator_age_02,current_ventilator_age_03,current_ventilator_age_04,current_ventilator_age_05,current_ventilator_age_06,current_ventilator_age_07,current_ventilator_age_08,current_ventilator_age_09,age_bin_00,age_bin_01,age_bin_02,age_bin_03,age_bin_04,age_bin_05,age_bin_06,age_bin_07,age_bin_08,age_bin_09
CZ_71_713,2020-06-26,1,1,1,1,1,1,1,1,,1,8,4,10,14,19,11,11,3,0,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,1,8,4,9,14,19,11,11,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_71_714,2020-06-28,1,4,1,1,1,1,1,1,1,,5,9,10,14,15,11,12,1,1,0,,,1,,,,,,,,0,0,1,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,,3,4,6,6,8,8,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_71_715,2020-06-26,,1,1,2,1,1,1,1,,,0,5,7,6,11,6,6,11,0,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,0,5,7,6,8,5,6,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_72,2020-06-25,2,1,1,1,3,1,1,1,1,1,25,25,55,46,75,69,37,32,9,2,,,,1,1,,,,,,0,0,0,2,1,0,0,,,,1,1,1,1,1,2,2,1,1,1,25,23,47,44,65,63,31,27,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_72_721,2020-06-24,,1,2,1,3,1,1,1,1,,0,1,10,7,9,7,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,0,0,9,6,6,7,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_72_722,2020-06-03,3,1,1,1,2,1,1,1,1,1,8,11,16,22,31,21,15,15,2,1,,,,,1,,,,,,0,0,0,0,1,0,0,,,,1,1,1,1,1,1,1,1,1,1,8,10,16,22,30,20,13,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_72_723,2020-06-24,1,,1,1,1,1,1,1,,,8,0,10,8,6,12,4,3,0,0,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,2,1,1,,,8,0,9,8,6,8,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_72_724,2020-06-25,2,1,1,1,1,1,1,1,1,1,9,13,19,9,29,29,16,13,5,1,,,,1,,,,,,,0,0,0,2,0,0,0,,,,1,1,1,1,1,1,2,2,1,1,9,13,13,8,23,28,12,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_80,2020-06-29,1,1,7,1,20,1,4,2,1,3,81,128,254,294,570,488,205,143,109,28,,1,1,1,1,1,1,,,,0,2,5,9,22,22,8,,,,1,1,2,1,1,2,1,1,3,1,37,69,136,130,233,226,127,83,59,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,40-49,50-59,60-69,70-79,80-89,90-,70-79,80-89,90-
CZ_80_801,2020-06-09,,1,1,1,1,1,1,1,1,,0,2,2,1,6,8,1,5,1,0,,,,,1,,,,,,0,0,0,0,1,0,0,,,,,1,1,1,1,1,1,1,1,,0,2,2,1,6,8,1,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_80_802,2020-06-29,2,1,1,1,2,1,1,1,1,3,23,27,35,52,84,70,45,33,23,6,,1,1,1,1,1,,,,,0,1,1,2,2,4,0,,,,1,2,1,1,1,1,1,1,1,1,13,21,27,34,58,54,34,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_80_803,2020-06-29,1,1,5,6,13,1,4,2,1,,32,53,104,134,324,255,68,28,10,0,,1,1,1,1,1,,,,,0,1,2,2,2,1,0,,,,1,1,1,1,1,1,1,1,1,,4,11,14,9,47,36,11,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,40-49,50-59,60-69,70-79,80-89,90-,70-79,80-89,90-
CZ_80_804,2020-06-28,1,1,1,1,2,1,1,1,1,1,4,6,18,13,25,15,14,7,4,3,,,,,1,1,1,,,,0,0,0,0,1,1,3,,,,1,1,1,1,1,2,1,1,1,,2,6,16,12,18,11,14,6,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_80_805,2020-06-27,1,1,1,1,1,1,1,1,1,,12,8,25,37,39,43,29,13,2,0,,,,1,2,1,,,,,0,0,0,3,4,1,0,,,,2,1,1,1,1,1,1,1,1,,11,7,24,36,35,42,23,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
CZ_80_806,2020-06-28,1,1,1,1,3,3,1,1,1,1,10,32,70,57,92,97,48,57,69,19,,,1,1,1,1,1,,,,0,0,2,2,12,15,5,,,,1,1,1,1,1,1,1,1,1,1,7,22,53,38,69,75,44,42,50,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FI,2020-06-29,0,2,1,3,2,4,0,-1,0,,216,409,1302,1298,1164,1315,647,350,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-49,20-59,30-39,40-49,70-59,60-69,70-79,80-,
FR,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,6,4,10,3,3,21,90,239,909,2285,4321,7117,4174,1,3,4,12,14,23,46,65,80,48,708,530,2417,4475,6963,11188,13512,14002,14409,6922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,31,100,210,365,842,1508,2043,2398,1244,,,,,,,,,,,,,,,,,,,,,1,5,13,23,44,115,202,152,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_ARA,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,8,9,1,0,1,0,1,0,1,3,1,2,0,10,14,50,76,65,54,59,33,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,8,26,16,13,38,23,7,1,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,13,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_ARA_01,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,18,19,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,4,0,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_ARA_03,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,4,1,0,1,0,1,0,1,3,1,2,0,10,12,49,72,60,36,40,18,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,8,25,15,12,34,23,6,1,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,12,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_CVL,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,57,95,169,81,0,0,0,1,0,0,2,1,0,2,4,8,47,96,142,242,296,323,317,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,7,15,36,50,78,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_CVL_28,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,57,95,169,81,0,0,0,1,0,0,2,1,0,2,4,8,47,96,142,242,296,323,317,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,7,15,36,50,78,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_GES,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,49,85,189,127,0,0,0,0,0,1,1,5,2,3,7,13,56,108,182,246,340,390,482,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,5,11,23,34,50,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_GES_52,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,49,85,189,127,0,0,0,0,0,1,1,5,2,3,7,13,56,108,182,246,340,390,482,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,5,11,23,34,50,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_HDF,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,20,24,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,5,3,2,0,1,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_HDF_02,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,20,24,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,5,3,2,0,1,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_IDF,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,3,3,8,51,123,308,567,348,0,0,0,2,1,2,2,6,9,13,48,62,382,537,717,1209,1352,1329,1337,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,19,43,117,171,200,127,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6,7,17,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_IDF_75,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,13,41,93,157,103,0,0,0,0,0,0,1,1,3,1,13,15,66,123,165,323,394,372,440,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,4,20,30,23,21,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,5,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_IDF_93,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,37,79,199,385,232,0,0,0,2,1,2,1,5,6,12,29,46,302,396,530,850,922,907,854,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,15,38,93,137,176,103,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4,7,11,8,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_IDF_94,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,16,25,13,0,0,0,0,0,0,0,0,0,0,6,1,14,18,22,36,36,50,43,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4,4,1,3,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_NAQ,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,16,40,96,209,176,0,0,0,0,0,0,1,1,3,0,27,16,39,82,152,229,331,355,461,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,5,25,65,103,138,82,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,5,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_NAQ_24,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,16,40,96,209,176,0,0,0,0,0,0,1,1,3,0,27,16,39,82,152,229,331,355,461,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,5,25,65,103,138,82,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,5,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_NOR,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,46,145,317,656,367,0,-1,1,0,0,1,2,1,0,1,45,47,182,314,554,867,1134,1388,1445,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,8,29,38,61,79,25,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,6,8,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_NOR_27,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,27,86,212,460,240,0,0,0,0,0,0,1,0,0,0,23,28,84,160,280,432,632,809,946,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,17,23,40,57,16,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,6,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_NOR_76,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,19,59,105,196,127,0,-1,1,0,0,1,1,1,0,1,22,19,98,154,274,435,502,579,499,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,12,15,21,22,9,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,4,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_OCC,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,5,0,7,2,3,13,56,152,604,1307,2121,3069,1861,0,1,2,6,8,13,31,39,47,22,346,216,1016,2218,3577,5483,6199,5821,5728,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,66,128,241,537,837,1129,1351,690,,,,,,,,,,,,,,,,,,,,,1,4,11,14,30,80,116,91,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_OCC_11,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,5,0,5,2,3,12,53,141,528,1069,1727,2351,1482,0,1,2,6,5,10,25,28,31,13,298,182,804,1822,2945,4556,5144,4660,4488,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,57,107,203,460,681,899,1005,554,,,,,,,,,,,,,,,,,,,,,1,4,10,13,22,73,89,73,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_OCC_32,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,1,3,11,76,238,394,718,379,0,0,0,0,3,3,6,11,16,9,48,34,212,396,632,927,1055,1161,1240,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,9,21,38,77,156,230,346,136,,,,,,,,,,,,,,,,,,,,,0,0,1,1,8,7,27,18,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_PAC,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,4,16,51,142,360,719,443,1,1,1,1,1,0,4,3,4,2,55,75,309,436,613,1046,1293,1554,1757,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,8,18,24,56,120,158,130,78,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,5,13,17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_PAC_04,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6,21,14,15,25,27,19,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,5,3,5,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_PAC_06,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,6,4,1,1,1,1,0,0,1,2,0,0,0,9,20,52,52,51,57,57,23,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,6,0,9,9,3,3,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_PAC_84,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,4,12,46,135,354,714,442,0,0,0,1,1,-1,1,3,4,2,45,49,236,370,547,964,1209,1512,1729,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,10,19,44,106,154,127,78,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,9,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
FR_PDL,2020-06-26,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,2,2,1,0,2,17,38,108,414,927,1525,768,0,1,0,1,4,5,0,8,13,5,166,79,333,604,949,1792,2484,2791,2848,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,9,21,40,108,231,312,365,158,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,11,25,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
